iteration,uss_enterprise_value,uss_share_price,nippon_enterprise_value,nippon_share_price,total_fcf_10y,avg_ebitda,avg_ebitda_margin,terminal_ebitda,margin_factor,capex_factor,effective_tariff_rate,tariff_adjustment_hrc
7152,11972.618988124214,47.14052883610761,16319.112086128825,66.45827593835034,11899.801517468219,2595.157928983356,0.1607533919722939,2983.6454465959146,1.0862486619502314,0.9111929242807032,0.25,1.0
7153,15511.077336226492,62.86701038322885,21195.790360017712,88.13240160007872,16267.824660954226,3040.2063629373515,0.17170420953646623,3623.813929709117,0.9607906255710617,1.2710062020424804,0.25,1.0
7154,28083.517967095773,118.74452429820343,37859.832691224285,162.19481196099682,28587.33592335191,4820.467335988444,0.19727974634272452,5668.593335926543,0.9786534396952764,1.0227329878173599,0.25,1.0
7155,18218.689370451102,74.90084164644934,24237.761102297434,101.65227156576637,19378.07684661354,3502.1343363832007,0.1758381623958166,3692.760623672902,0.9501147327053368,1.070542452896666,0.25,1.0
7156,11193.42359404355,43.67743819574911,15863.382132578534,64.43280947812681,9361.92063047351,2152.5173870935046,0.14297746160779554,2655.2954403191884,1.0077187816632398,0.8842813006290146,0.25,1.0
7157,30444.176574556972,129.23634033136432,40826.10627074858,175.37825009221592,32148.236998259858,5255.92933608192,0.21346784613237435,6038.846574925931,0.9772688008950033,1.1157134869150838,0.25,1.0
7158,8393.614995445896,31.233844424203983,11899.986141655534,46.81771618513571,7279.447297809943,1886.674734303696,0.12960583231653816,2402.2655466110623,1.0233768527826848,0.8711247531344523,0.25,1.0
7159,22896.161512200022,95.68960672088899,31064.040364345965,131.9912905082043,23012.110873282694,4095.4478880211873,0.19233688485641803,5162.828710147946,1.0407670441588568,1.0306030956618628,0.25,1.0
7160,17352.206104940346,71.04980491084598,23738.314790235192,99.43251017882308,17661.541423199476,3306.6080044972223,0.17258776446765653,3958.2990022719155,0.9888728884645328,1.1074992228397913,0.25,1.0
7161,14850.810621765633,59.9324916522917,20075.855545665698,83.15491353629199,14757.04981014942,2835.2148678960993,0.14306852547684082,3544.795989231977,0.8863544225822511,0.9841939862472535,0.08346519279206296,0.9000791156752378
7162,8562.600506538416,31.98489114017074,11375.588840018647,44.487061511193986,8399.663450418517,1996.0779180376494,0.12789880104656573,1869.7726511879825,0.9639075428822383,0.864009577779877,0.13457235998526734,0.9307434159911604
7163,20747.636521280827,86.14060676124812,27840.100850804374,117.66267044801944,21252.988147641106,3711.153595196267,0.18346803337293824,4416.392447973788,0.9387783949037976,1.0105348197245565,0.25,1.0
7164,21187.31145149276,88.09471756219004,29715.441231489716,125.99751658439874,20212.88514403768,3743.1724513190948,0.17151105609688813,4659.657875713056,1.0025725345616705,0.9514897214243907,0.25,1.0
7165,21679.412138979988,90.28183172879994,29165.274735053943,123.5523321557953,20374.4051833902,3697.5461911749026,0.18780035731407124,4454.559805270656,1.018345513651996,0.8621049097327342,0.25,1.0
7166,27349.82065948967,115.48364737550965,37174.89518751772,159.15064527785654,29812.846028954264,4940.823690766669,0.20086853973201535,5482.254327224983,0.9411556627046919,1.1864002019751911,0.3362575123335457,1.0517545074001275
7167,23476.784807146327,98.27015469842812,31261.28573432493,132.8679365969997,23106.458133521635,3975.0988344718307,0.18191325238962722,4592.3315236948165,0.9132414225260064,0.8346449719851112,0.15771049785664348,0.9446262987139861
7168,10344.690912234295,39.90529294326353,14736.543075197726,59.42463588976767,10512.661515701822,2377.708039019719,0.14327835466884253,2930.114634307977,1.0266034258880066,1.2066912478264284,0.25,1.0
7169,14279.489568874718,57.39328697277653,19591.023314279235,81.00010361901882,14258.03540882255,2837.6833722553415,0.15466490086398624,3148.2246106690977,0.984643725253348,0.9215324153991795,0.16302976443897316,0.9478178586633839
7170,8383.883683637621,31.19059414950054,11408.098272433479,44.63154787748213,8381.836382750791,1983.8703101781878,0.1279614269744047,2053.135012595206,0.9454757143507867,1.0677935717317346,0.25,1.0
7171,8437.108490421011,31.427148846315603,12030.758371138141,47.398926093947296,8435.995699912732,1987.9197103828963,0.12455534625144017,2408.208559990854,0.9105957910644215,1.1860987852713938,0.25,1.0
7172,11267.779179072757,44.00790746254559,15866.752237660063,64.44778772293361,10083.03775323204,2214.084039704599,0.1406048871878338,2566.26906864825,0.957664005151854,1.0197014454258406,0.25,1.0
7173,11153.928680148074,43.50190524510255,15647.171664477657,63.471874064345144,10697.734709964954,2244.105676108461,0.1363469795461173,2767.256690996638,0.8850230504949589,1.0110778692162716,0.25,1.0
7174,9293.086945640078,35.231497536178125,12469.64864396845,49.34954952874867,10508.464049609744,2312.196849848255,0.1430978557146415,2446.88081462011,0.9846556850684557,1.2536257030845386,0.25,1.0
7175,15084.481438840876,60.97102861707056,20359.43766093621,84.41527849304983,14557.840982434116,2780.0614415142777,0.1537384452831083,3284.8378968629286,0.9045309842909567,1.0209473740760402,0.25,1.0
7176,26567.67405968955,112.00744026528689,36274.60490151939,155.14935511786396,26652.702870893918,4624.836150366512,0.208097737361886,5345.7614432042,1.079327389173204,0.921101143595541,0.25,1.0
7177,20279.621439873543,84.0605397327713,28605.93440653409,121.06637514015151,20187.546009388312,3786.43628855398,0.19283154815333098,4856.181912878873,1.1323912778843992,1.0905956900134393,0.25,1.0
7178,26009.753131017347,109.52779169341044,34729.64537734239,148.28286834374396,25615.474536749996,4380.275295618749,0.21983591845739303,4943.816691439622,1.0772668028448795,0.8398558167456694,0.25,1.0
7179,19382.290348112692,80.07240154716752,25941.326325087335,109.22367255594371,19152.20787519612,3524.859210148601,0.1802474633472254,3925.2206800565777,0.9982417235222052,1.000899662647556,0.25,1.0
7180,16424.970328190473,66.92875701417988,22718.350104176432,94.8993337963397,15773.294540881152,3130.515372291567,0.17834774228038838,3785.715502975208,1.0921082831127369,1.0344644212767693,0.25,1.0
7181,15868.446459852057,64.45531759934248,21773.636387302402,90.70060616578846,15339.280411396807,2998.6759660148973,0.162143678530214,3280.5168850641726,0.999689133540482,1.0377110705970862,0.10935712887670884,0.9156142773260253
7182,16278.04675531272,66.27576335694542,21965.446403615228,91.55309512717879,17677.020028502073,3285.352323194488,0.1736868712639132,3777.0523952888666,0.9973519944069512,1.1723989680310076,0.25,1.0
7183,15587.905116436312,63.208467184161385,21532.916442500034,89.6307397444446,16154.290104469894,3116.0481024803544,0.16234317854825056,3931.086429115805,1.0052061616854107,1.2504772388721255,0.22078568393848713,0.9824714103630923
7184,7405.2523785236335,26.84112168232726,10468.325694101452,40.45478086267312,7396.462276494749,1835.0731355167873,0.11841007691724088,2156.712917558071,0.9121402340475426,1.1745622798667623,0.25,1.0
7185,11605.684707134404,45.50970980948624,15767.76478432059,64.00784348586929,10828.819203539764,2329.896157725491,0.13453846135215117,2810.668425876755,0.9243046255303804,1.0101361058717537,0.12113525632592576,0.9226811537955555
7186,12784.389074667915,50.748395887412954,17234.835571450705,70.52815809533647,13988.773454609072,2737.023087809557,0.14710415923000905,3106.1768416184427,0.9173477956183758,1.1708380762051425,0.23458625337919264,0.9907517520275155
7187,13685.884640924434,54.75504284855304,18690.91854241154,76.99963796627351,12190.937520355428,2593.971202420138,0.1525485359970674,3358.017902629732,1.021536751641013,0.972282405407008,0.25,1.0
7188,17529.56492177092,71.83806631898187,23602.87584014608,98.83055928953813,17711.11982014669,3376.5640690390246,0.1788331385111746,3865.845974866788,1.0725683191323434,0.9252213359431632,0.25,1.0
7189,6582.061957616998,23.182497589408882,9420.287095123715,35.79683153388318,5858.841904521058,1614.4548192838097,0.12101233629698324,1993.9852599569645,0.9717575150044968,1.1002668035196157,0.25,1.0
7190,11219.926111547546,43.795227162433534,15695.04062617742,63.68462500523298,10232.51844450351,2274.243523794482,0.1502669977029927,2501.9013378845993,1.0284311322809223,0.9622186969038133,0.25,1.0
7191,12523.97142325796,49.59098410336871,17458.163290651948,71.52072573623089,11450.237629939651,2473.9107325209475,0.1496311371149699,3038.2585537994714,1.018002228363754,1.0535134782476372,0.25,1.0
7192,12177.03053736911,48.04902461052938,16319.734514432363,66.46104228636605,12392.613783734712,2537.3229036656667,0.1555657510242319,2957.708860499523,0.9769217081820577,0.9553011842052351,0.25,1.0
7193,12307.403251966914,48.62845889763073,16802.6119034448,68.60716401531022,11456.912828765238,2422.0711691811384,0.15211329534948434,2887.8130115320228,0.9910993690367913,0.8867931690547517,0.25,1.0
7194,28998.420879885005,122.81075946615557,38952.57324210853,167.05143663159345,32648.701928842132,5389.683386276906,0.2190491087873703,6396.269946177627,1.0260491469376662,1.196793097645318,0.25,1.0
7195,30605.28064953301,129.95235844236893,40929.283582477176,175.8368159221208,31133.27130283263,5264.836737462081,0.21604621611468072,6513.037537644599,1.0796395033735442,0.9542023716559686,0.25,1.0
7196,19172.323248955603,79.13921443980269,26315.546535412876,110.88687349072389,19299.44902732368,3550.1666958823293,0.19153413750121778,4378.858068964603,1.0494171774362129,1.0385650190156825,0.25,1.0
7197,13857.485804243295,55.51771468552575,18994.639022754225,78.34950676779656,13555.664168684752,2644.06910870573,0.15230179603016183,3184.275155527658,0.9048293664678915,1.1222643319280787,0.25,1.0
7198,13102.016090488596,52.16007151328265,18564.112054027908,76.43605357345737,12539.42837044113,2634.7102452125705,0.1530858885450582,3118.4610200431594,1.013844549636261,0.9281763436837225,0.25,1.0
7199,10587.584702248565,40.98482089888251,14357.78744043735,57.74127751305489,9903.457077217974,2142.3317261980314,0.1465318673245748,2547.536575695322,0.9486593747426155,0.8948704659887269,0.25,1.0
7200,9565.96951248756,36.44430894438916,13167.242458439148,52.44996648195177,9460.621586273233,2151.509306210335,0.1336012297266491,2523.5094323310113,0.963123642506815,0.9955542942917482,0.15824638435948613,0.9449478306156917
7201,16570.555864394904,67.57580384175513,22403.246083417904,93.49887148185735,15671.413447844363,2967.9598878969637,0.16525561720605428,3822.7077115902143,0.942036726096138,0.9137775162044331,0.25,1.0
7202,15974.573455875996,64.92699313722665,21692.494139578765,90.3399739536834,14955.694101343935,2934.999194104249,0.17333325339517314,3923.993588168789,1.0366820988725998,1.0466423661480553,0.25,1.0
7203,9046.799052529781,34.13688467791014,12623.665901413802,50.03407067295023,8295.832989292448,1995.4466089312605,0.13117551342610223,1935.8051188493184,0.985572750187027,0.8824851074571399,0.25,1.0
7204,21598.179539669964,89.92079795408873,29448.349820412845,124.81044364627931,20769.93469800124,3796.2784621863684,0.19895203567514888,4401.312749318198,1.0948725679668563,1.0863267697627232,0.25,1.0
7205,12078.367190475958,47.61052084655981,16037.816115720196,65.20807162542309,12522.363465500464,2543.269616571376,0.16280155395130072,2883.506395546178,0.9940390891461162,0.9996443861350993,0.25,1.0
7206,21929.845399961356,91.39486844427269,29166.273121846083,123.55676943042704,21977.86205393894,3937.700841766318,0.18892114197925672,4654.88648762285,1.0279885251107614,1.0169276143459927,0.25,1.0
7207,10399.605059888001,40.14935582172445,14806.028334961333,59.73345926649481,9415.449368232838,2150.157806270371,0.14646733262427405,2594.0018528530327,1.0355305464869415,0.9284559593214102,0.25,1.0
7208,12494.806005892813,49.46136002619028,17930.552481876817,73.62023325278585,11495.722350083386,2431.696769955084,0.14634257865109443,3105.100101211921,0.9628237441071921,1.0783884442100036,0.25,1.0
7209,17710.511925052084,72.6422752224537,23979.152063425372,100.50289805966833,18821.61523004594,3367.7121280427373,0.16892041074880332,4337.644851293903,0.9037899749581706,1.1687961083925258,0.25,1.0
7210,11716.446393197988,46.00198396976884,16070.330325035395,65.35257922237953,12761.628806677643,2748.8375003533088,0.158616099221742,3251.02781448887,1.0999255333910298,1.2367204025300105,0.25,1.0
7211,25317.59818169774,106.45154747421218,35565.48639739165,151.99771732174068,25263.478305902063,4403.078349117937,0.21160994658210766,5228.210537448419,1.0797593813860056,1.044123289813037,0.25,1.0
7212,24551.737609594915,103.04772270931073,33729.9556462486,143.839802872216,22703.52532740831,4026.2931595557247,0.2015800781663132,5062.778563958309,1.0368041925776075,0.898275435061304,0.25,1.0
7213,12908.330793169645,51.29924796964287,17756.56839127131,72.8469706278725,12935.96487824343,2668.5786447914365,0.15713224361366443,3214.343840847753,1.0204525230015937,1.1156456147266365,0.25,1.0
7214,10812.903149811891,41.986236221386186,15214.869205598738,61.55052980266105,9492.59130838538,2193.7647624673223,0.13127580625513555,2417.7473989822333,0.9622135684096575,0.9326873728516544,0.1346121794177989,0.9307673076506794
7215,13533.230523619182,54.07658010497414,19241.11920480914,79.44497424359618,12711.054739432211,2518.4378485781313,0.14941847372296982,2981.22994568824,0.9196417292347019,1.0266578108639908,0.25,1.0
7216,25219.052376034186,106.01356611570749,33030.44011620922,140.73084496092986,26948.85896803437,4640.20198304992,0.19813323112414336,4797.960105830137,1.0106152888544122,0.9629310880892926,0.25,1.0
7217,6513.325747625396,22.877003322779537,8941.559829283038,33.6691547968135,6497.287528886653,1811.9019902752511,0.13517618971432374,1837.815739363594,1.0936843149571118,1.0801066508793729,0.2421314518009688,0.9952788710805813
7218,10621.622730190098,41.136101023067106,15128.754743072386,61.167798858099495,9914.66194563215,2312.5684268935374,0.14700244267122525,2948.702344799536,1.0781513153207174,1.1183142997633078,0.25,1.0
7219,11813.444629806974,46.433087243586556,16106.94043572517,65.51529082544519,12031.825701532107,2499.232868926311,0.16236845257097596,2714.7718809492317,1.0357027132578978,1.1011869770205212,0.25,1.0
7220,9484.997295391388,36.08443242396172,12996.06927530525,51.68919677913444,9297.449039666064,2143.3307010352923,0.142603717142964,2476.2042363556675,1.0176548129026664,1.204913386676372,0.25,1.0
7221,16383.375822144533,66.74389254286459,22963.225974857098,95.98767099936488,15902.633745321573,3069.2362122268237,0.17055329757010126,4122.693985070088,1.0341449349288527,1.2270726331764044,0.25,1.0
7222,11184.804978345894,43.639133237092864,15199.466491892752,61.48207329730112,10983.173984155472,2353.4404182715875,0.13187703729619282,2643.366361611283,0.909760930691085,0.9789140475591415,0.25,1.0
7223,11784.413488804192,46.304059950240855,16245.13355084253,66.12948244818902,10525.224101983065,2235.3439600897996,0.13512539067056525,3079.0979661393017,0.9071113759137679,1.1192765117850147,0.25,1.0
7224,22166.92449283917,92.44855330150743,30296.904444362062,128.58179753049805,21669.624373912913,3861.5740749439324,0.19100373585649735,5041.00021817363,1.0263313250935273,0.948921829824005,0.25,1.0
7225,14466.74639152025,58.22553951786778,19532.398679952683,80.7395496886786,14833.829181800626,2901.6505538292276,0.16488954477566664,2940.8492987835252,1.0002054178086492,1.046852584884236,0.25,1.0
7226,11497.748396641055,45.02999287396024,15766.217364859966,64.00096606604428,12377.317401086944,2689.8350398717603,0.15661657302763898,2918.2559506588614,1.0876573700564338,1.23702616290909,0.25,1.0
